Entity,Code,Year,Living Planet index
Africa,,1970,100.00
Africa,,1971,95.46
Africa,,1972,94.68
Africa,,1973,99.18
Africa,,1974,99.38
Africa,,1975,96.62
Africa,,1976,92.43
Africa,,1977,87.27
Africa,,1978,80.73
Africa,,1979,76.93
Africa,,1980,76.91
Africa,,1981,79.58
Africa,,1982,76.41
Africa,,1983,73.15
Africa,,1984,68.48
Africa,,1985,63.74
Africa,,1986,59.79
Africa,,1987,57.30
Africa,,1988,56.04
Africa,,1989,55.16
Africa,,1990,53.53
Africa,,1991,52.50
Africa,,1992,52.55
Africa,,1993,52.88
Africa,,1994,53.80
Africa,,1995,53.21
Africa,,1996,53.31
Africa,,1997,52.36
Africa,,1998,51.48
Africa,,1999,50.74
Africa,,2000,49.85
Africa,,2001,47.80
Africa,,2002,45.42
Africa,,2003,43.47
Africa,,2004,43.08
Africa,,2005,42.35
Africa,,2006,41.76
Africa,,2007,41.76
Africa,,2008,42.11
Africa,,2009,42.21
Africa,,2010,41.11
Africa,,2011,39.33
Africa,,2012,36.96
Africa,,2013,34.51
Africa,,2014,32.49
Africa,,2015,31.29
Africa,,2016,32.05
Africa,,2017,34.45
Asia and Pacific,,1970,100.00
Asia and Pacific,,1971,103.71
Asia and Pacific,,1972,104.84
Asia and Pacific,,1973,104.11
Asia and Pacific,,1974,104.98
Asia and Pacific,,1975,105.98
Asia and Pacific,,1976,106.02
Asia and Pacific,,1977,104.16
Asia and Pacific,,1978,102.56
Asia and Pacific,,1979,101.45
Asia and Pacific,,1980,100.67
Asia and Pacific,,1981,99.03
Asia and Pacific,,1982,96.72
Asia and Pacific,,1983,93.71
Asia and Pacific,,1984,92.25
Asia and Pacific,,1985,92.46
Asia and Pacific,,1986,94.25
Asia and Pacific,,1987,94.76
Asia and Pacific,,1988,94.40
Asia and Pacific,,1989,93.06
Asia and Pacific,,1990,90.09
Asia and Pacific,,1991,86.53
Asia and Pacific,,1992,82.86
Asia and Pacific,,1993,78.79
Asia and Pacific,,1994,75.64
Asia and Pacific,,1995,72.34
Asia and Pacific,,1996,70.81
Asia and Pacific,,1997,68.93
Asia and Pacific,,1998,66.69
Asia and Pacific,,1999,64.50
Asia and Pacific,,2000,62.27
Asia and Pacific,,2001,61.27
Asia and Pacific,,2002,61.51
Asia and Pacific,,2003,62.20
Asia and Pacific,,2004,63.06
Asia and Pacific,,2005,62.88
Asia and Pacific,,2006,62.68
Asia and Pacific,,2007,59.98
Asia and Pacific,,2008,55.85
Asia and Pacific,,2009,50.05
Asia and Pacific,,2010,46.80
Asia and Pacific,,2011,44.42
Asia and Pacific,,2012,44.00
Asia and Pacific,,2013,44.65
Asia and Pacific,,2014,45.92
Asia and Pacific,,2015,46.88
Asia and Pacific,,2016,44.76
Asia and Pacific,,2017,44.34
Asia and Pacific,,2018,44.68
Europe and Central Asia,,1970,100.00
Europe and Central Asia,,1971,101.27
Europe and Central Asia,,1972,103.29
Europe and Central Asia,,1973,105.63
Europe and Central Asia,,1974,107.58
Europe and Central Asia,,1975,108.69
Europe and Central Asia,,1976,109.45
Europe and Central Asia,,1977,110.94
Europe and Central Asia,,1978,112.81
Europe and Central Asia,,1979,113.88
Europe and Central Asia,,1980,113.82
Europe and Central Asia,,1981,113.10
Europe and Central Asia,,1982,113.45
Europe and Central Asia,,1983,112.00
Europe and Central Asia,,1984,112.05
Europe and Central Asia,,1985,111.94
Europe and Central Asia,,1986,113.95
Europe and Central Asia,,1987,116.77
Europe and Central Asia,,1988,121.41
Europe and Central Asia,,1989,126.96
Europe and Central Asia,,1990,130.54
Europe and Central Asia,,1991,130.74
Europe and Central Asia,,1992,128.75
Europe and Central Asia,,1993,125.25
Europe and Central Asia,,1994,121.71
Europe and Central Asia,,1995,118.52
Europe and Central Asia,,1996,114.82
Europe and Central Asia,,1997,111.92
Europe and Central Asia,,1998,109.08
Europe and Central Asia,,1999,107.35
Europe and Central Asia,,2000,106.46
Europe and Central Asia,,2001,105.06
Europe and Central Asia,,2002,104.75
Europe and Central Asia,,2003,104.16
Europe and Central Asia,,2004,104.88
Europe and Central Asia,,2005,105.45
Europe and Central Asia,,2006,105.83
Europe and Central Asia,,2007,105.58
Europe and Central Asia,,2008,104.43
Europe and Central Asia,,2009,104.43
Europe and Central Asia,,2010,105.54
Europe and Central Asia,,2011,103.02
Europe and Central Asia,,2012,98.61
Europe and Central Asia,,2013,92.28
Europe and Central Asia,,2014,90.60
Europe and Central Asia,,2015,88.43
Europe and Central Asia,,2016,86.11
Europe and Central Asia,,2017,83.49
Europe and Central Asia,,2018,82.29
Freshwater,,1970,100.00
Freshwater,,1971,98.29
Freshwater,,1972,97.19
Freshwater,,1973,96.97
Freshwater,,1974,94.20
Freshwater,,1975,90.12
Freshwater,,1976,85.92
Freshwater,,1977,82.21
Freshwater,,1978,78.76
Freshwater,,1979,76.22
Freshwater,,1980,74.39
Freshwater,,1981,73.11
Freshwater,,1982,69.97
Freshwater,,1983,66.30
Freshwater,,1984,62.96
Freshwater,,1985,60.48
Freshwater,,1986,58.41
Freshwater,,1987,55.71
Freshwater,,1988,52.63
Freshwater,,1989,51.08
Freshwater,,1990,49.28
Freshwater,,1991,47.66
Freshwater,,1992,45.54
Freshwater,,1993,43.45
Freshwater,,1994,41.45
Freshwater,,1995,38.74
Freshwater,,1996,37.22
Freshwater,,1997,34.96
Freshwater,,1998,33.02
Freshwater,,1999,30.74
Freshwater,,2000,29.13
Freshwater,,2001,27.34
Freshwater,,2002,25.80
Freshwater,,2003,24.82
Freshwater,,2004,24.35
Freshwater,,2005,24.30
Freshwater,,2006,23.92
Freshwater,,2007,23.46
Freshwater,,2008,22.63
Freshwater,,2009,21.62
Freshwater,,2010,20.67
Freshwater,,2011,19.20
Freshwater,,2012,18.02
Freshwater,,2013,17.32
Freshwater,,2014,17.43
Freshwater,,2015,17.59
Freshwater,,2016,17.40
Freshwater,,2017,17.21
Freshwater,,2018,17.14
Latin America and the Caribbean,,1970,100.00
Latin America and the Caribbean,,1971,101.01
Latin America and the Caribbean,,1972,99.52
Latin America and the Caribbean,,1973,95.21
Latin America and the Caribbean,,1974,89.56
Latin America and the Caribbean,,1975,83.40
Latin America and the Caribbean,,1976,78.07
Latin America and the Caribbean,,1977,73.04
Latin America and the Caribbean,,1978,69.56
Latin America and the Caribbean,,1979,67.47
Latin America and the Caribbean,,1980,65.05
Latin America and the Caribbean,,1981,62.51
Latin America and the Caribbean,,1982,58.29
Latin America and the Caribbean,,1983,53.37
Latin America and the Caribbean,,1984,49.70
Latin America and the Caribbean,,1985,46.94
Latin America and the Caribbean,,1986,44.32
Latin America and the Caribbean,,1987,40.65
Latin America and the Caribbean,,1988,37.77
Latin America and the Caribbean,,1989,36.00
Latin America and the Caribbean,,1990,35.00
Latin America and the Caribbean,,1991,33.75
Latin America and the Caribbean,,1992,32.37
Latin America and the Caribbean,,1993,30.58
Latin America and the Caribbean,,1994,28.68
Latin America and the Caribbean,,1995,26.68
Latin America and the Caribbean,,1996,25.41
Latin America and the Caribbean,,1997,24.05
Latin America and the Caribbean,,1998,22.59
Latin America and the Caribbean,,1999,20.83
Latin America and the Caribbean,,2000,19.76
Latin America and the Caribbean,,2001,18.56
Latin America and the Caribbean,,2002,17.43
Latin America and the Caribbean,,2003,16.21
Latin America and the Caribbean,,2004,15.50
Latin America and the Caribbean,,2005,15.31
Latin America and the Caribbean,,2006,15.01
Latin America and the Caribbean,,2007,14.55
Latin America and the Caribbean,,2008,13.59
Latin America and the Caribbean,,2009,11.95
Latin America and the Caribbean,,2010,10.38
Latin America and the Caribbean,,2011,8.81
Latin America and the Caribbean,,2012,8.11
Latin America and the Caribbean,,2013,7.75
Latin America and the Caribbean,,2014,7.78
Latin America and the Caribbean,,2015,7.85
Latin America and the Caribbean,,2016,7.41
Latin America and the Caribbean,,2017,6.86
Latin America and the Caribbean,,2018,6.41
North America,,1970,100.00
North America,,1971,99.70
North America,,1972,98.18
North America,,1973,96.02
North America,,1974,92.08
North America,,1975,89.99
North America,,1976,89.23
North America,,1977,89.83
North America,,1978,90.76
North America,,1979,91.13
North America,,1980,90.87
North America,,1981,90.09
North America,,1982,89.64
North America,,1983,89.53
North America,,1984,88.89
North America,,1985,88.77
North America,,1986,88.25
North America,,1987,87.49
North America,,1988,86.58
North America,,1989,85.27
North America,,1990,85.23
North America,,1991,84.33
North America,,1992,84.55
North America,,1993,84.60
North America,,1994,85.15
North America,,1995,82.98
North America,,1996,80.45
North America,,1997,77.98
North America,,1998,76.00
North America,,1999,74.03
North America,,2000,72.16
North America,,2001,70.79
North America,,2002,71.13
North America,,2003,71.89
North America,,2004,73.65
North America,,2005,73.69
North America,,2006,73.62
North America,,2007,73.57
North America,,2008,73.56
North America,,2009,73.34
North America,,2010,72.69
North America,,2011,72.32
North America,,2012,70.99
North America,,2013,70.26
North America,,2014,70.78
North America,,2015,72.96
North America,,2016,75.43
North America,,2017,77.50
North America,,2018,79.65
World,OWID_WRL,1970,100.00
World,OWID_WRL,1971,99.10
World,OWID_WRL,1972,97.93
World,OWID_WRL,1973,96.78
World,OWID_WRL,1974,95.35
World,OWID_WRL,1975,93.56
World,OWID_WRL,1976,91.49
World,OWID_WRL,1977,88.54
World,OWID_WRL,1978,85.68
World,OWID_WRL,1979,83.35
World,OWID_WRL,1980,81.51
World,OWID_WRL,1981,79.84
World,OWID_WRL,1982,77.28
World,OWID_WRL,1983,74.52
World,OWID_WRL,1984,71.83
World,OWID_WRL,1985,69.75
World,OWID_WRL,1986,68.13
World,OWID_WRL,1987,66.32
World,OWID_WRL,1988,64.55
World,OWID_WRL,1989,63.57
World,OWID_WRL,1990,62.68
World,OWID_WRL,1991,61.61
World,OWID_WRL,1992,60.12
World,OWID_WRL,1993,58.11
World,OWID_WRL,1994,56.20
World,OWID_WRL,1995,54.04
World,OWID_WRL,1996,53.04
World,OWID_WRL,1997,51.75
World,OWID_WRL,1998,50.47
World,OWID_WRL,1999,48.66
World,OWID_WRL,2000,47.22
World,OWID_WRL,2001,45.67
World,OWID_WRL,2002,44.50
World,OWID_WRL,2003,43.52
World,OWID_WRL,2004,42.93
World,OWID_WRL,2005,42.20
World,OWID_WRL,2006,41.30
World,OWID_WRL,2007,40.14
World,OWID_WRL,2008,38.72
World,OWID_WRL,2009,36.88
World,OWID_WRL,2010,35.15
World,OWID_WRL,2011,33.44
World,OWID_WRL,2012,32.37
World,OWID_WRL,2013,31.74
World,OWID_WRL,2014,31.67
World,OWID_WRL,2015,31.63
World,OWID_WRL,2016,31.15
World,OWID_WRL,2017,30.89
World,OWID_WRL,2018,30.90
